song_id,genre
Missy-Elliott/Get-Ur-Freak-On,Hip Hop
Missy-Elliott/Get-Ur-Freak-On,Pop Rap
Missy-Elliott/Get-Ur-Freak-On,Hip House
Missy-Elliott/Get-Ur-Freak-On,Contemporary R&B
ScHoolboy-Q/THank-God-4-Me,Gangsta Rap
ScHoolboy-Q/THank-God-4-Me,Hip Hop
ScHoolboy-Q/THank-God-4-Me,Trap
ScHoolboy-Q/THank-God-4-Me,Hardcore Hip Hop
Glorilla/TGIF,Hip Hop
Glorilla/TGIF,Trap
Glorilla/TGIF,Southern Hip Hop
JPEGMAFIA/It%27s-Dark-and-Hell-Is-Hot,Funk Brasileiro
Common/Dreamin%27,Alternative Hip Hop
Common/Dreamin%27,Boom Bap
Common/Dreamin%27,East Coast Hip Hop
Common/Dreamin%27,Conscious Hip Hop
Common/Dreamin%27,Chipmunk Soul
%C2%A5$/KING,English
%C2%A5$/KING,Hip House
%C2%A5$/KING,Hip Hop
%C2%A5$/KING,R&B
%C2%A5$/KING,Alternative R&B
%C2%A5$/KING,Conscious Hip Hop
%C2%A5$/KING,Electropop
%C2%A5$/KING,Chipmunk Soul
%C2%A5$/KING,Christian Hip Hop
%C2%A5$/STARS,English
%C2%A5$/STARS,Hip House
%C2%A5$/STARS,Hip Hop
%C2%A5$/STARS,R&B
%C2%A5$/STARS,Alternative R&B
%C2%A5$/STARS,Conscious Hip Hop
%C2%A5$/STARS,Electropop
%C2%A5$/STARS,Chipmunk Soul
%C2%A5$/STARS,Christian Hip Hop
Glorilla/Wanna-Be,Rap/Hip Hop
Don-Toliver/TORE-UP,Hip Hop
Summer-Walker/Heart-of-a-Woman,Contemporary R&B
Summer-Walker/Heart-of-a-Woman,Soul
Summer-Walker/Heart-of-a-Woman,Anti Vax
Summer-Walker/Heart-of-a-Woman,R&B
Sevdaliza/Alibi,Avant-Garde Pop
Sevdaliza/Alibi,Electronic
Sevdaliza/Alibi,Alternative R&B
Sevdaliza/Alibi,Drag Queen
Sevdaliza/Alibi,Pop
Sevdaliza/Alibi,Dance-Pop
Sevdaliza/Alibi,Electropop
Sevdaliza/Alibi,Art Pop
Ozzy-Osbourne/Crazy-Train,Hard Rock
Ozzy-Osbourne/Crazy-Train,Glam Metal
Ozzy-Osbourne/Crazy-Train,British
Ozzy-Osbourne/Crazy-Train,Heavy Metal
Kanye-West/Junya-Pt-2,English
Kanye-West/Junya-Pt-2,Plugg
Kanye-West/Junya-Pt-2,Cloud Rap
Kanye-West/Junya-Pt-2,Hip Hop
Kanye-West/Junya-Pt-2,R&B
Kanye-West/Junya-Pt-2,Alternative R&B
Kanye-West/Junya-Pt-2,Conscious Hip Hop
Kanye-West/Junya-Pt-2,Electropop
Kanye-West/Junya-Pt-2,Chipmunk Soul
Kanye-West/Junya-Pt-2,Christian Hip Hop
Soulja-Boy/Pretty-Boy-Swag,Hip Hop
Soulja-Boy/Pretty-Boy-Swag,Dirty South
Soulja-Boy/Pretty-Boy-Swag,Rap
Soulja-Boy/Pretty-Boy-Swag,Dirty South Hip Hop
Azar-Lawrence/People-Moving,Fusion
Azar-Lawrence/People-Moving,Jazz
Azar-Lawrence/People-Moving,Jazz Fusion
Azar-Lawrence/People-Moving,Contemporary Jazz
Aretha-Franklin/Day-Dreaming,Deep Soul
Aretha-Franklin/Day-Dreaming,Jazz
Aretha-Franklin/Day-Dreaming,Gospel
Aretha-Franklin/Day-Dreaming,Aln-Sh
The-S.O.S.-Band/Take-Your-Time-(Do-It-Right),Funk
The-S.O.S.-Band/Take-Your-Time-(Do-It-Right),Jazz
Magin-Diaz/Rosa,Latin
Magin-Diaz/Rosa,Vallenato
Magin-Diaz/Rosa,Singer-Songwriter
Magin-Diaz/Rosa,Latin Pop
The-Notorious-B.I.G./Juicy,Death By Murder
The-Notorious-B.I.G./Juicy,Hip Hop
The-Notorious-B.I.G./Juicy,Boom Bap
The-Notorious-B.I.G./Juicy,East Coast Hip Hop
The-Notorious-B.I.G./Juicy,R&B
The-Notorious-B.I.G./Juicy,Soul
The-Notorious-B.I.G./Juicy,Gangsta Rap
Mobb-Deep/Shook-Ones-Part-II,Gangsta Rap
Mobb-Deep/Shook-Ones-Part-II,Boom Bap
Mobb-Deep/Shook-Ones-Part-II,East Coast Hip Hop
Mobb-Deep/Shook-Ones-Part-II,Hardcore Hip Hop
"Madlib/Two-for-Pay-Jay-(No-Dough,-No-Show)",Hip Hop
"Madlib/Two-for-Pay-Jay-(No-Dough,-No-Show)",Instrumentalhiphop
"Madlib/Two-for-Pay-Jay-(No-Dough,-No-Show)",Chillout
$NOT/Pressure,Special Purpose
$NOT/Pressure,Unknown
$NOT/Pressure,Fixme Or Cleanup
Blackalicious/Searching,Hip Hop
Blackalicious/Searching,Conscious Hip Hop
Blackalicious/Searching,Alternative Hip Hop
Blackalicious/Searching,West Coast Hip Hop
Cornelius/Ball-in-Kick-Off,Folktronica
Cornelius/Ball-in-Kick-Off,Alternative Dance
Cornelius/Ball-in-Kick-Off,Indietronica
Gloria-Groove/PLANETA-OUSADIA,Drag Queen
Gloria-Groove/PLANETA-OUSADIA,Queer
Trick-Daddy/Let%27s-Go,Hardcore Hip Hop
Trick-Daddy/Let%27s-Go,Hip Hop
Trick-Daddy/Let%27s-Go,East Coast Hip Hop
Trick-Daddy/Let%27s-Go,Gangsta Rap
Trick-Daddy/Let%27s-Go,Dirty South
Hollywood-Undead/Undead,Alternative Rock
Hollywood-Undead/Undead,Rap
Hollywood-Undead/Undead,Rap Rock
Juicy-J/1995,Trap
Juicy-J/1995,Hip Hop
Juicy-J/1995,East Coast Hip Hop
Juicy-J/1995,Memphis Rap
Juicy-J/1995,Pop Rap
Cardi-B/Bickenhead,Hip Hop
Cardi-B/Bickenhead,Trap
Nipsey-Hussle/A-Hunnit-a-Show,Hip Hop
$uicideboy$/Gutting-Catfish,Cloud Rap
$uicideboy$/Gutting-Catfish,Hip Hop
$uicideboy$/Gutting-Catfish,Horrorcore
$uicideboy$/Gutting-Catfish,Memphis Rap
Mtume/Juicy-Fruit-(Fruity-Instrumental-Mix),Funk
Youssoupha/Irr%C3%A9versible,Hip Hop
Youssoupha/Irr%C3%A9versible,Conscious Hip Hop
Youssoupha/Irr%C3%A9versible,Pop Rap
Youssoupha/Irr%C3%A9versible,Rap
Weezer/Blue-Dream,Emo
Weezer/Blue-Dream,Alternative Rock
Weezer/Blue-Dream,Alternative Pop
Weezer/Blue-Dream,Geek Rock
$uicideboy$/Sorry-for-the-Delay,Emotion
$uicideboy$/Sorry-for-the-Delay,Cloud Rap
$uicideboy$/Sorry-for-the-Delay,Hip Hop
$uicideboy$/Sorry-for-the-Delay,Nature
$uicideboy$/Sorry-for-the-Delay,Horrorcore
$uicideboy$/Sorry-for-the-Delay,Depression
$uicideboy$/Sorry-for-the-Delay,Memphis Rap
$uicideboy$/Sorry-for-the-Delay,Black Metal
Too-Short/Short-Side,West Coast Rap
Too-Short/Short-Side,Gangsta
Too-Short/Short-Side,Rap
Joey-Bada$$/Save-the-Children,Hip Hop
Joey-Bada$$/Save-the-Children,Boom Bap
Joey-Bada$$/Save-the-Children,Jazz Rap
Joey-Bada$$/Save-the-Children,Conscious Hip Hop
Joey-Bada$$/Save-the-Children,Hip-Hop/Rap
Girl-Talk/Get-It-Get-It,Hip Hop
Girl-Talk/Get-It-Get-It,Electronica
Girl-Talk/Get-It-Get-It,Chill-Out
Girl-Talk/Get-It-Get-It,Electronic
J.-Cole/No-Role-Modelz,Hip Hop
J.-Cole/No-Role-Modelz,Rap
"Tyler,-the-Creator/RUNNING-OUT-OF-TIME",Hip Hop
"Tyler,-the-Creator/RUNNING-OUT-OF-TIME",Horrorcore
"Tyler,-the-Creator/RUNNING-OUT-OF-TIME",Hardcore Hip Hop
MIKE/222,Celtic Fusion
MIKE/222,British
MIKE/222,Avant-Garde
MIKE/222,Ambient
Sido/Wir-Haben-Noch-Zeit,Deutschrap
Sido/Wir-Haben-Noch-Zeit,Aggro Berlin
Sido/Wir-Haben-Noch-Zeit,Hip Hop
Sido/Wir-Haben-Noch-Zeit,Bilder
Sido/Wir-Haben-Noch-Zeit,German
Lakeyah/Poppin,Hip Hop
Lakeyah/Poppin,Southern Hip Hop
Lakeyah/Poppin,Trap
Lakeyah/Poppin,Criminal
Mtume/Juicy-Fruit,Funk
Royce-Da-5%279%27%27/I%27m-the-King,Hip Hop
T.I./Let%27s-Get-Away,Hip Hop
T.I./Let%27s-Get-Away,Southern Rap
T.I./Let%27s-Get-Away,Rap
T.I./Let%27s-Get-Away,Southern Hip Hop
Bellaire/Ghetto-Dance,House
Bellaire/Ghetto-Dance,Disco
Common/Resurrection-(DJ-Honda-Remix),Alternative Hip Hop
Common/Resurrection-(DJ-Honda-Remix),Chipmunk Soul
Common/Resurrection-(DJ-Honda-Remix),Boom Bap
Common/Resurrection-(DJ-Honda-Remix),Conscious Hip Hop
Sexyy-Red/I-Don%27t-Wanna-Be-Saved,Hip Hop
Sexyy-Red/I-Don%27t-Wanna-Be-Saved,Trap
The-Delfonics/Ready-or-Not-Here-I-Come-(Can%27t-Hide-From-Love),Philly Soul
The-Delfonics/Ready-or-Not-Here-I-Come-(Can%27t-Hide-From-Love),Delfonics
The-Delfonics/Ready-or-Not-Here-I-Come-(Can%27t-Hide-From-Love),Major Harris
The-Delfonics/Ready-or-Not-Here-I-Come-(Can%27t-Hide-From-Love),La La Records
Cam%27ron/Daydreaming,Hip Hop
Don-Toliver/Do-It-Right,Hip Hop
Ty-Dolla-$ign/Lord-Knows,English
Ty-Dolla-$ign/Lord-Knows,Hardcore Hip Hop
Ty-Dolla-$ign/Lord-Knows,Hip Hop
Ty-Dolla-$ign/Lord-Knows,R&B
Ty-Dolla-$ign/Lord-Knows,Alternative R&B
Ty-Dolla-$ign/Lord-Knows,West Coast Hip Hop
Ty-Dolla-$ign/Lord-Knows,Gangsta Rap
Daedelus/Madlib-Bonus-Beats,Electronica
Daedelus/Madlib-Bonus-Beats,Electronic
Jeezy/Dope-Boy-Swag,Chopped And Screwed
Jeezy/Dope-Boy-Swag,Hip Hop
Jeezy/Dope-Boy-Swag,Hustle
Jeezy/Dope-Boy-Swag,Gangsta Rap
RiFF-RaFF-2/Wait-a-Minute,Alternative Hip Hop
RiFF-RaFF-2/Wait-a-Minute,Hip Hop
Project-Pat/You-Know-the-Biss,Gangsta Rap
Project-Pat/You-Know-the-Biss,Hip Hop
Project-Pat/You-Know-the-Biss,Crunk
Project-Pat/You-Know-the-Biss,Southern Hip Hop
Ab-Soul/Bohemian-Grove,Hip Hop
Ab-Soul/Bohemian-Grove,West Coast Hip Hop
Madonna/Get-Together,Bubblegum Pop
Madonna/Get-Together,Contemporary R&B
Madonna/Get-Together,Art Pop
Maxo-Kream/Karo,Trap
Maxo-Kream/Karo,Southern Hip Hop
Erick-Sermon/That-Girl,Hit Squad
Erick-Sermon/That-Girl,Hip Hop
Erick-Sermon/That-Girl,Southern Hip Hop
Erick-Sermon/That-Girl,Soul
Erick-Sermon/That-Girl,Dirty South
Orelha-Negra/A-Cura,Soul
Megan-Thee-Stallion/Pull-Up-Late,Hip Hop
Megan-Thee-Stallion/Pull-Up-Late,English
Megan-Thee-Stallion/Pull-Up-Late,Pop Rap
Megan-Thee-Stallion/Pull-Up-Late,Rap
Mr.-Muthafuckin%27-eXquire/Two-22%E2%80%99s,Hip-Hop
Mr.-Muthafuckin%27-eXquire/Two-22%E2%80%99s,Hardcore
Mr.-Muthafuckin%27-eXquire/Two-22%E2%80%99s,New York
Mr.-Muthafuckin%27-eXquire/Two-22%E2%80%99s,Rap
T.I./Tha-King,Southern Rap
T.I./Tha-King,Hip Hop Rap
T.I./Tha-King,Hip-Hop
T.I./Tha-King,Rap
T.I./Tha-King,Gangsta Rap
T.I./Tha-King,Hardcore Rap
Prophet-Posse/Turn-Into-Killaz,Gabber
Prophet-Posse/Turn-Into-Killaz,Hardcore
Prophet-Posse/Turn-Into-Killaz,Happy Hardcore
Prophet-Posse/Turn-Into-Killaz,Electronic
M.O.P./All-of-the-Above,East Coast Rap
Black-Sheep/Strobelite-Honey,Hip Hop
Black-Sheep/Strobelite-Honey,Rap
Black-Sheep/Strobelite-Honey,East Coast Hip Hop
Project-Pat/Aggravated-Robbery,Gangsta Rap
Project-Pat/Aggravated-Robbery,Hip Hop
Project-Pat/Aggravated-Robbery,Crunk
Project-Pat/Aggravated-Robbery,Southern Hip Hop
Ghostemane/EvilMindz,Metal
Ghostemane/EvilMindz,Rap Metal
Buckethead/Welcome-to-Bucketheadland,Acoustic
Buckethead/Welcome-to-Bucketheadland,Alternative Rock
Buckethead/Welcome-to-Bucketheadland,Alternative Metal
Buckethead/Welcome-to-Bucketheadland,Acoustic Rock
Young-Thug/Magnificent,Hip Hop
Young-Thug/Magnificent,Trap
Young-Thug/Magnificent,English
Young-Thug/Magnificent,Rap
DJ-Spinna/Azzy,Hip Hop
Channel-Tres/Type,Dance
Channel-Tres/Type,Club
Channel-Tres/Type,House
Channel-Tres/Type,Hip House
Warren-G/So-Many-Ways,Gangsta Rap
Warren-G/So-Many-Ways,Hip Hop
Warren-G/So-Many-Ways,Pop Rap
Warren-G/So-Many-Ways,G-Funk
Herbie-Hancock/Jessica,Funk
Herbie-Hancock/Jessica,Classical
Herbie-Hancock/Jessica,Electro
Herbie-Hancock/Jessica,American
Domino/Sweet-Potato-Pie,Blues
Domino/Sweet-Potato-Pie,Boogie-Woogie
Domino/Sweet-Potato-Pie,New Orleans R&B
K.I.Z/Los-Geht%27s,Hip Hop
K.I.Z/Los-Geht%27s,German
K.I.Z/Los-Geht%27s,Rap
Quincy-Jones/Kitty-With-the-Bent-Frame,Big Band
Quincy-Jones/Kitty-With-the-Bent-Frame,American
Halsey/New-Americana,Alternative R&B
Halsey/New-Americana,Alternative Pop
Racionais-MC%27s/Da-Ponte-Pra-C%C3%A1,Gangsta Rap
Racionais-MC%27s/Da-Ponte-Pra-C%C3%A1,Hip Hop
Racionais-MC%27s/Da-Ponte-Pra-C%C3%A1,Rap
Mac-Miller/Perfect-Circle-God-Speed,Hip Hop
Mac-Miller/Perfect-Circle-God-Speed,Pennsylvania
Katy-Perry/Swish-Swish,Hip Hop
Katy-Perry/Swish-Swish,Bubblegum Pop
Katy-Perry/Swish-Swish,East Coast Hip Hop
Katy-Perry/Swish-Swish,Dance-Pop
Katy-Perry/Swish-Swish,Camp
Katy-Perry/Swish-Swish,Electronic
Atmosphere/Always-Coming-Back-Home-to-You,Hip Hop
"Tyler,-the-Creator/Window",Alternative Hip Hop
"Tyler,-the-Creator/Window",Instrumental
"Tyler,-the-Creator/Window",Hardcore Hip Hop
"Tyler,-the-Creator/Window",Hip Hop
"Tyler,-the-Creator/Window",Horrorcore
"Tyler,-the-Creator/Window",Conscious Hip Hop
Tech-N9ne/Buss-Serves,Hip Hop
Tech-N9ne/Buss-Serves,Horrorcore
Tech-N9ne/Buss-Serves,G-Funk
Tech-N9ne/Buss-Serves,Hardcore Hip Hop
Mariah-Carey/The-Roof-(Back-in-Time),Adult Contemporary
Monie-Love/Work-It-Out,Hip Hop
"Sublime/April-29,-1992",Pop/Rock
"Sublime/April-29,-1992",Alternative Punk
"Sublime/April-29,-1992",Punk Revival
"Sublime/April-29,-1992",Ska-Punk
G-Herbo/Who-Run-It-(Remix),Trap
G-Herbo/Who-Run-It-(Remix),Hip Hop
G-Herbo/Who-Run-It-(Remix),Cloud Rap
G-Herbo/Who-Run-It-(Remix),Drill
G-Herbo/Who-Run-It-(Remix),East Coast Hip Hop
G-Herbo/Who-Run-It-(Remix),Chicago Drill
"Tear-Da-Club-Up-Thugs/When-It%27s-On,-It%27s-Murder",Hip Hop
"Tear-Da-Club-Up-Thugs/When-It%27s-On,-It%27s-Murder",Thug Rap
"Tear-Da-Club-Up-Thugs/When-It%27s-On,-It%27s-Murder",Southern Hip Hop
"Tear-Da-Club-Up-Thugs/When-It%27s-On,-It%27s-Murder",Gangsta Rap
X-Men/Retour-Aux-Pyramides,Uk Garage
Dead-Prez/Hip-Hop,Hip Hop
Dead-Prez/Hip-Hop,Underground Hip Hop
Dead-Prez/Hip-Hop,Rap
Cruz-Cafun%C3%A9/Goofy-Ahh-Luv-Joint,Hip Hop
Cruz-Cafun%C3%A9/Goofy-Ahh-Luv-Joint,Trap
Cruz-Cafun%C3%A9/Goofy-Ahh-Luv-Joint,R&B
French-Montana/50%27s-%26-100%27s,Hip Hop
French-Montana/50%27s-%26-100%27s,Memphis Rap
French-Montana/50%27s-%26-100%27s,Trap
French-Montana/50%27s-%26-100%27s,East Coast Hip Hop
D-Train/Misunderstanding,Boogie
D-Train/Misunderstanding,Electro-Funk
D-Train/Misunderstanding,R&B
J.-Cole/Villuminati,Hip Hop
Trippie-Redd/Who-Run-It-(Remix),Emo Rap
Trippie-Redd/Who-Run-It-(Remix),Trap
Trippie-Redd/Who-Run-It-(Remix),Hip Hop
Trippie-Redd/Who-Run-It-(Remix),Southern Hip Hop
Trippie-Redd/Who-Run-It-(Remix),Rage
Lauryn-Hill/Doo-Wop-(That-Thing),Alternative Hip Hop
Lauryn-Hill/Doo-Wop-(That-Thing),Neo Soul
Lauryn-Hill/Doo-Wop-(That-Thing),Hip Hop
Lauryn-Hill/Doo-Wop-(That-Thing),Contemporary R&B
Too-Short/The-Bitch-Sucks-Dick,West Coast Rap
Too-Short/The-Bitch-Sucks-Dick,Rap
Too-Short/The-Bitch-Sucks-Dick,Gangsta
DJ-Paul/Smoke-a-Sack,Trap
DJ-Paul/Smoke-a-Sack,Happy Hardcore
DJ-Paul/Smoke-a-Sack,Hip Hop
DJ-Paul/Smoke-a-Sack,Gabber
DJ-Paul/Smoke-a-Sack,Memphis Rap
DJ-Paul/Smoke-a-Sack,Hardcore
DJ-Paul/Smoke-a-Sack,Electronic
Bobby-Womack/Woman%27s-Gotta-Have-It,Funk
Bobby-Womack/Woman%27s-Gotta-Have-It,R&B
Bobby-Womack/Woman%27s-Gotta-Have-It,Soul
Mark-Morrison/Return-of-the-Mack,English
Mark-Morrison/Return-of-the-Mack,British
Mark-Morrison/Return-of-the-Mack,Contemporary R&B
Coolio/I-Like-Girls,Gangsta Rap
Coolio/I-Like-Girls,Conscious Hip Hop
Coolio/I-Like-Girls,Contemporary R&B
Coolio/I-Like-Girls,G-Funk
Run-DMC/Peter-Piper,Hip Hop
Run-DMC/Peter-Piper,New Jack Swing
Run-DMC/Peter-Piper,East Coast Hip Hop
Run-DMC/Peter-Piper,Hardcore Hip Hop
Common/Real,Hip Hop
Aphex-Twin/Windowlicker,Idm
Aphex-Twin/Windowlicker,Electronic
Aphex-Twin/Windowlicker,Ambient
Chaka-Khan/I-Feel-for-You,Funk
Chaka-Khan/I-Feel-for-You,Hip Hop
Chaka-Khan/I-Feel-for-You,Contemporary R&B
Chaka-Khan/I-Feel-for-You,Grammy Winner
Chaka-Khan/I-Feel-for-You,Film Soundtrack
R.A.-The-Rugged-Man/Stanley-Kubrick,Gangsta Rap
R.A.-The-Rugged-Man/Stanley-Kubrick,Hip Hop
Keyshia-Cole/Let-It-Go,R B
Daft-Punk/Digital-Love,Dance
Daft-Punk/Digital-Love,Electroclash
Daft-Punk/Digital-Love,Disco
Daft-Punk/Digital-Love,Electro House
Soul-II-Soul/Back-to-Life-(Acapella),Dance-Pop
Soul-II-Soul/Back-to-Life-(Acapella),House
Soul-II-Soul/Back-to-Life-(Acapella),Soul
Soul-II-Soul/Back-to-Life-(Acapella),Contemporary R&B
Ultramagnetic-MC%27s/Poppa-Large-(East-Coast-Mix),Hip Hop
Warren-G/This-D.J.,Hip Hop
Warren-G/This-D.J.,Rap
Warren-G/This-D.J.,West Coast Hip Hop
Fugees/Ready-or-Not,Alternative Hip Hop
Fugees/Ready-or-Not,Conscious Hip Hop
Fugees/Ready-or-Not,Boom Bap
Fugees/Ready-or-Not,Contemporary R&B
Hideki-Naganuma/Humming-the-Bassline,Funk
Hideki-Naganuma/Humming-the-Bassline,Japan
Hideki-Naganuma/Humming-the-Bassline,Jet Set Radio
Hideki-Naganuma/Humming-the-Bassline,Vgm
Missy-Elliott/Sock-It-2-Me,Hip Hop
Missy-Elliott/Sock-It-2-Me,Pop Rap
Missy-Elliott/Sock-It-2-Me,Hip House
Missy-Elliott/Sock-It-2-Me,Contemporary R&B
KiD-Trunks/777,Death By Murder
KiD-Trunks/777,Hip Hop
KiD-Trunks/777,Emo Rap
KiD-Trunks/777,Rap
Usher/You-Make-Me-Wanna-(Timbaland-Remix),Hip Hop
Usher/You-Make-Me-Wanna-(Timbaland-Remix),Contemporary R&B
Usher/You-Make-Me-Wanna-(Timbaland-Remix),Pop Rap
Usher/You-Make-Me-Wanna-(Timbaland-Remix),Soul
Usher/You-Make-Me-Wanna-(Timbaland-Remix),Dance-Pop
Usher/You-Make-Me-Wanna-(Timbaland-Remix),Electropop
Snoop-Dogg/Gin-and-Juice,Hip Hop
Snoop-Dogg/Gin-and-Juice,Reggaeton
Snoop-Dogg/Gin-and-Juice,Pop Rap
Snoop-Dogg/Gin-and-Juice,Rap
Snoop-Dogg/Gin-and-Juice,Gangsta Rap
Dean-Blunt/Brutal,Experimental
Dean-Blunt/Brutal,Leftfield
Dean-Blunt/Brutal,Electronic
Dean-Blunt/Brutal,Downtempo
Young-%26-Company/I-Like-(What-You%27re-Doing-to-Me),Blues
Young-%26-Company/I-Like-(What-You%27re-Doing-to-Me),Canadian
Young-%26-Company/I-Like-(What-You%27re-Doing-to-Me),Classic Rock
Cassiano/Onda,Soul
Smoke-DZA/Sounds-of-the-Indo,Hip Hop
Smoke-DZA/Sounds-of-the-Indo,Contemporary R&B
Smoke-DZA/Sounds-of-the-Indo,East Coast Hip Hop
Smoke-DZA/Sounds-of-the-Indo,Gangsta Rap
Smoke-DZA/Sounds-of-the-Indo,Neo Soul
Smoke-DZA/Sounds-of-the-Indo,Soul And Reggae
Three-6-Mafia/Who-Got-Dem-9%27s,Hip Hop
Three-6-Mafia/Who-Got-Dem-9%27s,Hip-Hop
Three-6-Mafia/Who-Got-Dem-9%27s,Southern Hip Hop
Three-6-Mafia/Bodyparts-2,Hip Hop
Three-6-Mafia/Bodyparts-2,Southern Hip Hop
Juicy-J/Suck-a-Mean-Dick,Hip Hop
Juicy-J/Suck-a-Mean-Dick,Memphis Rap
Juicy-J/Suck-a-Mean-Dick,Trap
The-Soul-Searchers/Ashley%27s-Roachclip,Funk
OG-Keemo/Vorwort,Hip Hop
OG-Keemo/Vorwort,Trap
Claptone/Shook,Dance
Claptone/Shook,House
Claptone/Shook,Edm
Claptone/Shook,Electronic
The-5th-Dimension/Together-Let%27s-Find-Love,Sunshine Pop
The-5th-Dimension/Together-Let%27s-Find-Love,Pop/Soul
The-5th-Dimension/Together-Let%27s-Find-Love,Pop/Rock
The-5th-Dimension/Together-Let%27s-Find-Love,Pop-Soul
The-5th-Dimension/Together-Let%27s-Find-Love,Soul
The-5th-Dimension/Together-Let%27s-Find-Love,Pop
The-5th-Dimension/Together-Let%27s-Find-Love,Am Pop
The-5th-Dimension/Together-Let%27s-Find-Love,Pop Rock
DJ-Assault/Ass-%27N%27-Titties,Ghettotech
DJ-Assault/Ass-%27N%27-Titties,Hiphop
Roc-Marciano/Flash-Gordon,Hip Hop
Roc-Marciano/Flash-Gordon,East Coast Hip Hop
Nujabes/Luv(sic)-Pt.-3,Alternative Hip Hop
Nujabes/Luv(sic)-Pt.-3,Hip Hop
Nujabes/Luv(sic)-Pt.-3,Death By Car Crash
Al-Cohn/Skylark,Cool Jazz
Al-Cohn/Skylark,Beat Poetry
Al-Cohn/Skylark,Big Band Jazz
Al-Cohn/Skylark,Jazz
Al-Cohn/Skylark,American
Stanley-Turrentine/Sister-Sanctified,Bebop
Stanley-Turrentine/Sister-Sanctified,Soul Jazz
Stanley-Turrentine/Sister-Sanctified,Hard Bop
Stanley-Turrentine/Sister-Sanctified,Jazz
LL-Cool-J/El-Shabazz,Hip Hop
LL-Cool-J/El-Shabazz,Great
LL-Cool-J/El-Shabazz,Rock
Kashmere-Stage-Band/To-All-the-Beautiful-Black-Women,Jazz-Funk
Snoop-Dogg/Pump-Pump,Hip Hop
Deltron-3030/Mastermind,Alternative Rap
Deltron-3030/Mastermind,Hip Hop
Deltron-3030/Mastermind,Underground Hip Hop
Deltron-3030/Mastermind,Rap R B
Deltron-3030/Mastermind,Rap
Deltron-3030/Mastermind,West Coast Hip Hop
Deltron-3030/Mastermind,Conscious Hip Hop
Cormega/Never-Personal,Hip Hop
Nas/Suspect,Conscious Hip Hop
Nas/Suspect,Boom Bap
Nas/Suspect,East Coast Hip Hop
Nas/Suspect,Hardcore Hip Hop
The-Kay-Gees/I-Believe-in-Music,Jazz
R.-Kelly/I-Wish-(Remix)-(To-the-Homies-That-We-Lost),Britpop
R.-Kelly/I-Wish-(Remix)-(To-the-Homies-That-We-Lost),British
R.-Kelly/I-Wish-(Remix)-(To-the-Homies-That-We-Lost),Contemporary R&B
R.-Kelly/I-Wish-(Remix)-(To-the-Homies-That-We-Lost),Criminal
R.-Kelly/I-Wish-(Remix)-(To-the-Homies-That-We-Lost),Hip Hop Soul
R.-Kelly/I-Wish-(Remix)-(To-the-Homies-That-We-Lost),Dream Pop
R.-Kelly/I-Wish-(Remix)-(To-the-Homies-That-We-Lost),Alternative Rock
R.-Kelly/I-Wish-(Remix)-(To-the-Homies-That-We-Lost),Gospel
Force-of-Nature/Just-Forget,Hip Hop
Force-of-Nature/Just-Forget,Instrumental
J.-Cole/Born-Sinner,Hip Hop
Das-EFX/No-Diggedy,Hip Hop
Lady-Gaga/Bad-Romance,Adult Contemporary
Termanology/Let-Ya-Glock-Burst,Hip Hop
Termanology/Let-Ya-Glock-Burst,Hardcore Hip Hop
Termanology/Let-Ya-Glock-Burst,East Coast Hip Hop
Termanology/Let-Ya-Glock-Burst,Gangsta Rap
Deee-Lite/What-Is-Love%3F,Dance
Deee-Lite/What-Is-Love%3F,Pop And Chart
Deee-Lite/What-Is-Love%3F,House
Jay-Z/Public-Service-Announcement-(Interlude),Hardcore Hip Hop
Jay-Z/Public-Service-Announcement-(Interlude),Hip Hop
Jay-Z/Public-Service-Announcement-(Interlude),East Coast Rap
Jay-Z/Public-Service-Announcement-(Interlude),East Coast Hip Hop
Jay-Z/Public-Service-Announcement-(Interlude),Hip Hop Rap
Jay-Z/Public-Service-Announcement-(Interlude),Pop Rap
Jay-Z/Public-Service-Announcement-(Interlude),Rap
Jay-Z/Public-Service-Announcement-(Interlude),Hardcore Rap
Jay-Z/Public-Service-Announcement-(Interlude),Rap Hip Hop
Xzibit/Eyes-May-Shine,Hip Hop
Xzibit/Eyes-May-Shine,West Coast Rap
Xzibit/Eyes-May-Shine,Rap
Xzibit/Eyes-May-Shine,West Coast Hip Hop
Xzibit/Eyes-May-Shine,Underground Rap
Xzibit/Eyes-May-Shine,Gangsta Rap
Xzibit/Eyes-May-Shine,Hardcore Rap
Lil-B/I%27m-Jim-Carrey,Cloud Rap
Lil-B/I%27m-Jim-Carrey,Hip Hop
Lil-B/I%27m-Jim-Carrey,Rap
Lil-B/I%27m-Jim-Carrey,West Coast Hip Hop
Dr.-Dre/Natural-Born-Killaz,Political Hip Hop
Dr.-Dre/Natural-Born-Killaz,G-Funk
Dr.-Dre/Natural-Born-Killaz,Hardcore Hip Hop
Dr.-Dre/Natural-Born-Killaz,Hip Hop
Dr.-Dre/Natural-Born-Killaz,Alliteration
Dr.-Dre/Natural-Born-Killaz,Gangsta Rap
Ssio/Vorspiel,Hip Hop
Ssio/Vorspiel,German
Ssio/Vorspiel,Rap
Cypress-Hill/Intellectual-Dons,Hip Hop
Cypress-Hill/Intellectual-Dons,Comedy
Cypress-Hill/Intellectual-Dons,West Coast Hip Hop
