song_id,genre
DJ-Earworm/Summermash-%2724,awesome name
Kool-%26-the-Gang/Jungle-Boogie,pop
Nelly/Dilemma,hip hop
Nelly/Dilemma,pro trump
Nelly/Dilemma,contemporary r&b
Nelly/Dilemma,pop rap
Nelly/Dilemma,electro house
Nelly/Dilemma,dance-pop
Nelly/Dilemma,electropop
Fatboy-Slim/Song-for-Lindy,dance
Fatboy-Slim/Song-for-Lindy,big beat
Fatboy-Slim/Song-for-Lindy,house
Fatboy-Slim/Song-for-Lindy,club
Fatboy-Slim/Song-for-Lindy,electronic
Pierre-Henry/Psych%C3%A9-Rock-(Fatboy-Slim-Malpaso-Mix),classical
Pierre-Henry/Psych%C3%A9-Rock-(Fatboy-Slim-Malpaso-Mix),contemporary classical
Pierre-Henry/Psych%C3%A9-Rock-(Fatboy-Slim-Malpaso-Mix),arrangeur
Pierre-Henry/Psych%C3%A9-Rock-(Fatboy-Slim-Malpaso-Mix),compositeur
Pierre-Henry/Psych%C3%A9-Rock-(Fatboy-Slim-Malpaso-Mix),composer
Pierre-Henry/Psych%C3%A9-Rock-(Fatboy-Slim-Malpaso-Mix),arranger
Pierre-Henry/Psych%C3%A9-Rock-(Fatboy-Slim-Malpaso-Mix),avant-garde
Joji/Tick-Tock,ballad
Joji/Tick-Tock,alternative r&b
Joji/Tick-Tock,alt-pop
Joji/Tick-Tock,art pop
Paktofonika/Tak-Jak-Telewizor-(Kipper-Remix),hip hop
Playboi-Carti/RADAR,cloud rap
Playboi-Carti/RADAR,english
Playboi-Carti/RADAR,plugg
Playboi-Carti/RADAR,hip hop
Method-Man/What%27s-Happenin%27,hardcore hip hop
Method-Man/What%27s-Happenin%27,hip hop
Method-Man/What%27s-Happenin%27,boom bap
Method-Man/What%27s-Happenin%27,2008 universal fire victim
Method-Man/What%27s-Happenin%27,east coast hip hop
Method-Man/What%27s-Happenin%27,film soundtrack
Ugly-Duckling/Energy-Drink,hip hop
Booba/G%C3%A9n%C3%A9ration-Assassin,gangsta rap
Booba/G%C3%A9n%C3%A9ration-Assassin,hip hop
Booba/G%C3%A9n%C3%A9ration-Assassin,rap
Booba/G%C3%A9n%C3%A9ration-Assassin,french hip hop
K-Dot/West-Coast-Wu-Tang,hardcore hip hop
K-Dot/West-Coast-Wu-Tang,cloud rap
K-Dot/West-Coast-Wu-Tang,usa
K-Dot/West-Coast-Wu-Tang,boom bap
K-Dot/West-Coast-Wu-Tang,conscious hip hop
K-Dot/West-Coast-Wu-Tang,punk
Bossman-Dlow/Finesse,hip hop
Bossman-Dlow/Finesse,trap
Mr.-Oizo/Tricycle-Express,france
Mr.-Oizo/Tricycle-Express,français
Mr.-Oizo/Tricycle-Express,electronica
Mr.-Oizo/Tricycle-Express,electro
Mr.-Oizo/Tricycle-Express,electro house
Mr.-Oizo/Tricycle-Express,electronic
Tyga/Hit-%27Em-Up,death by murder
Tyga/Hit-%27Em-Up,trap
Tyga/Hit-%27Em-Up,g-funk
Tyga/Hit-%27Em-Up,hip hop
Tyga/Hit-%27Em-Up,90s
Tyga/Hit-%27Em-Up,east coast hip hop
Tyga/Hit-%27Em-Up,pop rap
Tyga/Hit-%27Em-Up,ratchet music
Tyga/Hit-%27Em-Up,conscious hip hop
OMB-Peezy/Right-Here,pop rap
OMB-Peezy/Right-Here,soul
OMB-Peezy/Right-Here,trap
OMB-Peezy/Right-Here,contemporary r&b
Beck/Halo-of-Gold,beck
Beck/Halo-of-Gold,indie
Beck/Halo-of-Gold,alternative rock
Beck/Halo-of-Gold,rock
Beck/Halo-of-Gold,electronic
Dano/Santo-Grial,hip hop
Dano/Santo-Grial,trap latino
Dano/Santo-Grial,spanish
Hus-Kingpin/Quiet-Fires,hip hop
Lil-Yachty/Sorry-Not-Sorry,hip hop
Lil-Yachty/Sorry-Not-Sorry,detroit trap
Lil-Yachty/Sorry-Not-Sorry,trap
Lil-Yachty/Sorry-Not-Sorry,southern hip hop
Shindy/Alle-Meine-Fans,deutschrap
Shindy/Alle-Meine-Fans,hip hop
Shindy/Alle-Meine-Fans,battle rap
Shindy/Alle-Meine-Fans,rap
Shindy/Alle-Meine-Fans,gangsta rap
Shindy/Alle-Meine-Fans,german
The-Hood-Internet/1992,hip hop
The-Hood-Internet/1992,chicago
The-Hood-Internet/1992,mashup
The-Hood-Internet/1992,indie
Armand-Van-Helden/The-Boogie-Monster,disco house
Armand-Van-Helden/The-Boogie-Monster,electronic
Armand-Van-Helden/The-Boogie-Monster,dance and electronica
Armand-Van-Helden/The-Boogie-Monster,akai s1000 timestretch
Floetry/Say-Yes,neo soul
Floetry/Say-Yes,english
Floetry/Say-Yes,british
Floetry/Say-Yes,contemporary r&b
Mantronix/King-of-the-Beats,hip hop
Mantronix/King-of-the-Beats,electro-funk
Logic/Stain-in-the-Game,hip hop
Logic/Stain-in-the-Game,pop rap
Logic/Stain-in-the-Game,east coast hip hop
Playboi-Carti/No-Time,english
Playboi-Carti/No-Time,plugg
Playboi-Carti/No-Time,trap
Playboi-Carti/No-Time,cloud rap
Playboi-Carti/No-Time,hip hop
Playboi-Carti/No-Time,southern hip hop
Playboi-Carti/No-Time,pop rap
Snoop-Dogg/Who-Am-I-(What%27s-My-Name)%3F,g-funk
Snoop-Dogg/Who-Am-I-(What%27s-My-Name)%3F,hardcore hip hop
Snoop-Dogg/Who-Am-I-(What%27s-My-Name)%3F,hip hop
Snoop-Dogg/Who-Am-I-(What%27s-My-Name)%3F,pro trump
Snoop-Dogg/Who-Am-I-(What%27s-My-Name)%3F,contemporary r&b
Snoop-Dogg/Who-Am-I-(What%27s-My-Name)%3F,alliteration
Snoop-Dogg/Who-Am-I-(What%27s-My-Name)%3F,gangsta rap
Minnie-Riperton/Inside-My-Love,funk
Minnie-Riperton/Inside-My-Love,pop soul
Minnie-Riperton/Inside-My-Love,soul jazz
Minnie-Riperton/Inside-My-Love,r&b
Minnie-Riperton/Inside-My-Love,soul
Minnie-Riperton/Inside-My-Love,jazz
Minnie-Riperton/Inside-My-Love,funk soul
Minnie-Riperton/Inside-My-Love,smooth soul
Brand-Nubian/Drop-the-Bomb,rap hip-hop r b
Brand-Nubian/Drop-the-Bomb,conscious
Brand-Nubian/Drop-the-Bomb,hip hop
Eric-B.-%26-Rakim/Juice-(Know-the-Ledge),hip hop
Eric-B.-%26-Rakim/Juice-(Know-the-Ledge),2008 universal fire victim
Michael-Jackson/Thriller,dance-pop
Michael-Jackson/Thriller,boogie
Michael-Jackson/Thriller,contemporary r&b
Michael-Jackson/Thriller,american
Lil-Wayne/Cannon-(AMG-Remix),2000s
Lil-Wayne/Cannon-(AMG-Remix),hip hop
Lil-Wayne/Cannon-(AMG-Remix),criminal
Lil-Wayne/Cannon-(AMG-Remix),east coast hip hop
Lil-Wayne/Cannon-(AMG-Remix),2010s
Lil-Wayne/Cannon-(AMG-Remix),gangsta rap
Missy-Elliott/Bring-the-Pain,alternative rap
Missy-Elliott/Bring-the-Pain,hip hop
Missy-Elliott/Bring-the-Pain,r&b
Missy-Elliott/Bring-the-Pain,hip-hop
Missy-Elliott/Bring-the-Pain,rap
Missy-Elliott/Bring-the-Pain,hip hop soul
Missy-Elliott/Bring-the-Pain,urban
Monk-Higgins/I-Believe-to-My-Soul,jazz
Monk-Higgins/I-Believe-to-My-Soul,2008 universal fire victim
Jay-Z/Do-U-Wanna-Ride,hip hop
Jay-Z/Do-U-Wanna-Ride,east coast rap;hardcore rap;pop-rap;rap
Jay-Z/Do-U-Wanna-Ride,hip hop rap
Snoop-Dogg/I-Miss-That-Bitch,gangsta rap
Snoop-Dogg/I-Miss-That-Bitch,pro trump
Snoop-Dogg/I-Miss-That-Bitch,hip hop
Snoop-Dogg/I-Miss-That-Bitch,g-funk
Passion-Pit/Sleepyhead,indietronica
Troop/All-I-Do-Is-Think-of-You,soul
Ghais-Guevara/Johnny-With-Da-P%27s,jazz
Ghais-Guevara/Johnny-With-Da-P%27s,free jazz
Ghais-Guevara/Johnny-With-Da-P%27s,special purpose artist
Ghais-Guevara/Johnny-With-Da-P%27s,electronic
Ghais-Guevara/Johnny-With-Da-P%27s,special purpose
Ghais-Guevara/Johnny-With-Da-P%27s,hard bop
Ghais-Guevara/Johnny-With-Da-P%27s,avant-garde jazz
Ghais-Guevara/Johnny-With-Da-P%27s,french electro
Ghais-Guevara/Johnny-With-Da-P%27s,electro house
Ghais-Guevara/Johnny-With-Da-P%27s,unknown
Ghais-Guevara/Johnny-With-Da-P%27s,electropop
Ghais-Guevara/Johnny-With-Da-P%27s,fixme or cleanup
Teddybears-Sthlm/Little-Stereo,bitpop
Teddybears-Sthlm/Little-Stereo,electro
Teddybears-Sthlm/Little-Stereo,electronic rock
Teddybears-Sthlm/Little-Stereo,ambient
DJ-Earworm/United-State-of-Pop-2015-(50-Shades-of-Pop),groovy
DJ-Earworm/United-State-of-Pop-2015-(50-Shades-of-Pop),dreamy
DJ-Earworm/United-State-of-Pop-2015-(50-Shades-of-Pop),chill
DJ-Earworm/United-State-of-Pop-2015-(50-Shades-of-Pop),upbeat
DJ-Earworm/United-State-of-Pop-2015-(50-Shades-of-Pop),swagger
DJ-Earworm/United-State-of-Pop-2015-(50-Shades-of-Pop),dance-pop
DJ-Earworm/United-State-of-Pop-2015-(50-Shades-of-Pop),mashup
DJ-Earworm/United-State-of-Pop-2015-(50-Shades-of-Pop),energetic
Shirley-Bassey/Diamonds-Are-Forever,jazz
Shirley-Bassey/Diamonds-Are-Forever,british
Shirley-Bassey/Diamonds-Are-Forever,big band
Shirley-Bassey/Diamonds-Are-Forever,pop
The-J.B.%27s/Pass-the-Peas,funk
The-J.B.%27s/Pass-the-Peas,jazz
The-J.B.%27s/Pass-the-Peas,soul jazz
JPEGMAFIA/JIHAD-JOE,cloud rap
JPEGMAFIA/JIHAD-JOE,alternative r&b
JPEGMAFIA/JIHAD-JOE,experimental hip hop
JPEGMAFIA/JIHAD-JOE,east coast hip hop
Coldplay/Viva-La-Vida,alternative rock
Madonna/American-Life,bubblegum pop
Madonna/American-Life,80s
Madonna/American-Life,contemporary r&b
Madonna/American-Life,art pop
The-Dramatics/She%27s-Stone-Cold,r&b
The-Dramatics/She%27s-Stone-Cold,rhythm and blues
The-Dramatics/She%27s-Stone-Cold,pop
The-Dramatics/She%27s-Stone-Cold,2008 universal fire victim
Goldfrapp/Paper-Bag,ambient music
Goldfrapp/Paper-Bag,club
Goldfrapp/Paper-Bag,ambient trance
Goldfrapp/Paper-Bag,dance
Goldfrapp/Paper-Bag,leftfield
Goldfrapp/Paper-Bag,electronica
Goldfrapp/Paper-Bag,future jazz
Goldfrapp/Paper-Bag,trip hop
Goldfrapp/Paper-Bag,trip-hop
Goldfrapp/Paper-Bag,easy listening
Goldfrapp/Paper-Bag,baroque pop
Goldfrapp/Paper-Bag,electronic
Goldfrapp/Paper-Bag,downtempo
Young-Thug/Hercules,hip hop
Asha-Bhosle/Dum-Maro-Dum,female
Asha-Bhosle/Dum-Maro-Dum,filmi
Asha-Bhosle/Dum-Maro-Dum,asian
Asha-Bhosle/Dum-Maro-Dum,bollywood
Steve-Miller-Band/Fly-Like-an-Eagle,country rock
Steve-Miller-Band/Fly-Like-an-Eagle,blues rock
Steve-Miller-Band/Fly-Like-an-Eagle,pop rock
Steve-Miller-Band/Fly-Like-an-Eagle,new wave
Peezy/2-Million-Up,trap
Destiny%27s-Child/Say-My-Name,dance-pop
Destiny%27s-Child/Say-My-Name,contemporary r&b
Destiny%27s-Child/Say-My-Name,christmas music
Destiny%27s-Child/Say-My-Name,pop
"Patti-LaBelle/Love,-Need-and-Want-You",hip hop rnb and dance hall
"Patti-LaBelle/Love,-Need-and-Want-You",soul
"Patti-LaBelle/Love,-Need-and-Want-You",2008 universal fire victim
Wendy-Rene/After-Laughter-(Comes-Tears),soul
Weldon-Irvine/We-Gettin%27-Down,jazz
Kraftwerk/Trans-Europe-Express,german
Kraftwerk/Trans-Europe-Express,electro
Kraftwerk/Trans-Europe-Express,electronic
Kraftwerk/Trans-Europe-Express,krautrock
Ramsey-Lewis/Respect,jazz
Ramsey-Lewis/Respect,pop
Ramsey-Lewis/Respect,jazz-funk
Ramsey-Lewis/Respect,2008 universal fire victim
The-Honey-Drippers/Impeach-the-President,classic pop and rock
Meek-Mill/Burn,trap
Meek-Mill/Burn,hip hop
Meek-Mill/Burn,east coast hip hop
Meek-Mill/Burn,r&b
Meek-Mill/Burn,pop rap
Meek-Mill/Burn,detroit hip hop
Meek-Mill/Burn,gangsta rap
Kashif/I-Just-Gotta-Have-You-(Lover-Turn-Me-On),boogie
Kashif/I-Just-Gotta-Have-You-(Lover-Turn-Me-On),electro-funk
Kashif/I-Just-Gotta-Have-You-(Lover-Turn-Me-On),singer-songwriter
Kashif/I-Just-Gotta-Have-You-(Lover-Turn-Me-On),contemporary r&b
Milt-Jackson/Olinga,bebop
Milt-Jackson/Olinga,hard bop
Milt-Jackson/Olinga,2008 universal fire victim
Milt-Jackson/Olinga,jazz
Lalo-Schifrin/Jim-on-the-Move,argentinian
Lalo-Schifrin/Jim-on-the-Move,bebop
Lalo-Schifrin/Jim-on-the-Move,classical
Lalo-Schifrin/Jim-on-the-Move,film composer
Audio-Two/Top-Billin%27,hip hop
Yellowman/Zungguzungguguzungguzeng,dancehall
Yellowman/Zungguzungguguzungguzeng,reggae
Yellowman/Zungguzungguguzungguzeng,soul and reggae
Kanye-West/The-Glory,conscious hip hop
Kanye-West/The-Glory,electropop
Kanye-West/The-Glory,chipmunk soul
Kanye-West/The-Glory,christian hip hop
T.I./Yeah-Ya-Know-(Takers),gangsta rap
T.I./Yeah-Ya-Know-(Takers),dirty south
T.I./Yeah-Ya-Know-(Takers),hip hop
T.I./Yeah-Ya-Know-(Takers),hardcore hip hop
Latee/This-Cut%27s-Got-Flavor,hip hop
Eminem/Marshall-Mathers,rap
Azealia-Banks/1991,hip-hop
DJ-Esco/Right-Now,hip hop
DJ-Esco/Right-Now,english
DJ-Esco/Right-Now,trap
DJ-Esco/Right-Now,southern hip hop
Nas/Ether,conscious hip hop
Nas/Ether,boom bap
Nas/Ether,east coast hip hop
Nas/Ether,hardcore hip hop
J.-Cole/Simba,hip hop
Chicago-Transit-Authority/I%27m-a-Man,jazz rock
Chicago-Transit-Authority/I%27m-a-Man,aor
Chicago-Transit-Authority/I%27m-a-Man,adult contemporary
Chicago-Transit-Authority/I%27m-a-Man,jazz
Rae-Sremmurd/Not-So-Bad-(Leans-Gone-Cold),hip hop
Rae-Sremmurd/Not-So-Bad-(Leans-Gone-Cold),pop rap
Rae-Sremmurd/Not-So-Bad-(Leans-Gone-Cold),trap
Fatboy-Slim/Love-Island,uk
Fatboy-Slim/Love-Island,big beat
Fatboy-Slim/Love-Island,british
Fatboy-Slim/Love-Island,electronic
50-Cent/Wanksta,2008 universal fire victim
50-Cent/Wanksta,east coast hip hop
50-Cent/Wanksta,2000s
50-Cent/Wanksta,criminal
Eminem/Stan,spoken word
Eminem/Stan,non-music
Eminem/Stan,hip hop
Eminem/Stan,east coast hip hop
Eminem/Stan,hip-hop
Ellen-McIlwaine/Higher-Ground,folk/jazz/funk
Everlast/Black-Jesus,blues
Everlast/Black-Jesus,hip hop
Everlast/Black-Jesus,rock
Everlast/Black-Jesus,country
Serge-Gainsbourg/Je-T%27Aime...-Moi-Non-Plus,chanson
Serge-Gainsbourg/Je-T%27Aime...-Moi-Non-Plus,british
Serge-Gainsbourg/Je-T%27Aime...-Moi-Non-Plus,chanson française
Serge-Gainsbourg/Je-T%27Aime...-Moi-Non-Plus,eurovision
Serge-Gainsbourg/Je-T%27Aime...-Moi-Non-Plus,composer
Serge-Gainsbourg/Je-T%27Aime...-Moi-Non-Plus,european
Serge-Gainsbourg/Je-T%27Aime...-Moi-Non-Plus,britannique
Front-Line-Assembly/Unknown-Dreams,electro-industrial
Front-Line-Assembly/Unknown-Dreams,industrial techno
Front-Line-Assembly/Unknown-Dreams,ebm
Front-Line-Assembly/Unknown-Dreams,electronica
Front-Line-Assembly/Unknown-Dreams,industrial
Front-Line-Assembly/Unknown-Dreams,electronic
Nelly/Gone,hip hop
Nelly/Gone,pro trump
Nelly/Gone,contemporary r&b
Nelly/Gone,pop rap
Nelly/Gone,electro house
Nelly/Gone,dance-pop
Nelly/Gone,electropop
Doug-E.-Fresh/La-Di-Da-Di,hip hop
Ennio-Morricone/La-Resa-Dei-Conti,cinematic classical
Ennio-Morricone/La-Resa-Dei-Conti,classic soundtrack
Ennio-Morricone/La-Resa-Dei-Conti,avant-garde
Ennio-Morricone/La-Resa-Dei-Conti,absolute music
ScHoolboy-Q/Yay-Yay,gangsta rap
ScHoolboy-Q/Yay-Yay,hip hop
ScHoolboy-Q/Yay-Yay,trap
ScHoolboy-Q/Yay-Yay,hardcore hip hop
Trouble-Funk/Drop-the-Bomb,funk
Trouble-Funk/Drop-the-Bomb,go-go
Trouble-Funk/Drop-the-Bomb,r&b
Trouble-Funk/Drop-the-Bomb,rap
Rihanna/Never-Ending,indie rock
Rihanna/Never-Ending,hip hop
Rihanna/Never-Ending,contemporary r&b
Rihanna/Never-Ending,r&b
Rihanna/Never-Ending,soul
Rihanna/Never-Ending,pop
Cold-Grits/It%27s-Your-Thing,funk
Cold-Grits/It%27s-Your-Thing,soul
Cold-Grits/It%27s-Your-Thing,contemporary r&b
Cold-Grits/It%27s-Your-Thing,r&b
Ludacris/Sex-Room,hip hop
Ludacris/Sex-Room,rap
Ludacris/Sex-Room,southern hip hop
Main-Source/Looking-at-the-Front-Door,hip hop
Main-Source/Looking-at-the-Front-Door,boom bap
Main-Source/Looking-at-the-Front-Door,east coast hip hop
C-Murder/Down-for-My-Niggaz,g-funk
C-Murder/Down-for-My-Niggaz,hip hop
C-Murder/Down-for-My-Niggaz,pro trump
C-Murder/Down-for-My-Niggaz,reggae
C-Murder/Down-for-My-Niggaz,reggae fusion
C-Murder/Down-for-My-Niggaz,pop
C-Murder/Down-for-My-Niggaz,gangsta rap
C-Murder/Down-for-My-Niggaz,pop rock
ScHoolboy-Q/International-Q,gangsta rap
ScHoolboy-Q/International-Q,hip hop
ScHoolboy-Q/International-Q,trap
ScHoolboy-Q/International-Q,hardcore hip hop
Shinigami-Tenshi/Doom-World,hip hop
Dimitri-Vegas-%26-Like-Mike/Thank-You-(Not-So-Bad),dutch
Dimitri-Vegas-%26-Like-Mike/Thank-You-(Not-So-Bad),classical
Dimitri-Vegas-%26-Like-Mike/Thank-You-(Not-So-Bad),austrian composer
Dimitri-Vegas-%26-Like-Mike/Thank-You-(Not-So-Bad),dance
Dimitri-Vegas-%26-Like-Mike/Thank-You-(Not-So-Bad),ascanio in alba
Dimitri-Vegas-%26-Like-Mike/Thank-You-(Not-So-Bad),house
Dimitri-Vegas-%26-Like-Mike/Thank-You-(Not-So-Bad),austrian
Dimitri-Vegas-%26-Like-Mike/Thank-You-(Not-So-Bad),dance and electronica
Dimitri-Vegas-%26-Like-Mike/Thank-You-(Not-So-Bad),electropop
Dimitri-Vegas-%26-Like-Mike/Thank-You-(Not-So-Bad),dance-pop
Dimitri-Vegas-%26-Like-Mike/Thank-You-(Not-So-Bad),alternative rock
Dimitri-Vegas-%26-Like-Mike/Thank-You-(Not-So-Bad),downtempo
Roland-Shaw-and-His-Orchestra/Cielito-Lindo,easy listening
YG/I%27m-Good,hip hop
YG/I%27m-Good,ratchet music
YG/I%27m-Good,west coast hip hop
YG/I%27m-Good,drake
Public-Enemy/Anti-nigger-Machine,conscious hip hop
Public-Enemy/Anti-nigger-Machine,film soundtrack
Public-Enemy/Anti-nigger-Machine,east coast hip hop
Public-Enemy/Anti-nigger-Machine,hardcore hip hop
Wildchild/Knicknack-2002,hip hop
Wildchild/Knicknack-2002,southampton
2Pac/Thug-4-Life,death by murder
2Pac/Thug-4-Life,conscious hip hop
2Pac/Thug-4-Life,90s
2Pac/Thug-4-Life,g-funk
Sigma/Dilemma,electronic
Sigma/Dilemma,drum and bass
Akira-Ifukube/Godzilla-Main-Theme,composer
Akira-Ifukube/Godzilla-Main-Theme,contemporary classical
Akira-Ifukube/Godzilla-Main-Theme,score
Akira-Ifukube/Godzilla-Main-Theme,soundtrack
Nicky-Da-B/Beatin%27-Down-Yo-Block,dance
Nicky-Da-B/Beatin%27-Down-Yo-Block,hip-hop
Nicky-Da-B/Beatin%27-Down-Yo-Block,bounce
Nicky-Da-B/Beatin%27-Down-Yo-Block,rap
DJ-Assault/I-Say-Uuuah,us
DJ-Assault/I-Say-Uuuah,ghettotech
DJ-Assault/I-Say-Uuuah,hiphop
2Pac/Thugs-Get-Lonely-Too,death by murder
2Pac/Thugs-Get-Lonely-Too,conscious hip hop
2Pac/Thugs-Get-Lonely-Too,90s
2Pac/Thugs-Get-Lonely-Too,g-funk
Billy-Squier/You-Should-Be-High-Love,aor
Billy-Squier/You-Should-Be-High-Love,pop rock
Billy-Squier/You-Should-Be-High-Love,rock
Billy-Squier/You-Should-Be-High-Love,hard rock
Capo-Plaza/Street,pop rap
Capo-Plaza/Street,trap
2Pac/Hennessey,hip hop
2Pac/Hennessey,above the rim
2Pac/Hennessey,death by gun
Jason-Derulo/When-Love-Sucks,dance
Jason-Derulo/When-Love-Sucks,contemporary r&b
Jason-Derulo/When-Love-Sucks,2010s
Jason-Derulo/When-Love-Sucks,electropop
Jason-Derulo/When-Love-Sucks,dance-pop
Jason-Derulo/When-Love-Sucks,alternative rock
Jason-Derulo/When-Love-Sucks,downtempo
Roland-Shaw-and-His-Orchestra/The-Three-Caballeros,easy listening
Ciara/Lullaby,dance
Ciara/Lullaby,dance-pop
Ciara/Lullaby,electropop
Ciara/Lullaby,contemporary r&b
Lil-Jon/Who-U-Wit%3F,party rap
Lil-Jon/Who-U-Wit%3F,rap
Lil-Jon/Who-U-Wit%3F,club/dance
Lil-Jon/Who-U-Wit%3F,dirty south
Lil-Jon/Who-U-Wit%3F,electronic
Lil-Jon/Who-U-Wit%3F,bass music
Eric-B.-%26-Rakim/Paid-in-Full,hip hop
Eric-B.-%26-Rakim/Paid-in-Full,2008 universal fire victim
Jimmy-Fallon/History-of-Rap,boogie
Jimmy-Fallon/History-of-Rap,2000s
Jimmy-Fallon/History-of-Rap,comedy
Jimmy-Fallon/History-of-Rap,contemporary r&b
Jimmy-Fallon/History-of-Rap,dance-pop
Nipsey-Hussle/1-of-1,hip hop
The-Mystic-Moods-Orchestra/Cosmic-Sea,rock
The-Mystic-Moods-Orchestra/Cosmic-Sea,soft rock
Kanye-West/Heartless,alternative r&b
Kanye-West/Heartless,electropop
A-Tribe-Called-Quest/The-Pressure,hip hop
A-Tribe-Called-Quest/The-Pressure,jazz rap
A-Tribe-Called-Quest/The-Pressure,rap
A-Tribe-Called-Quest/The-Pressure,hip hop rap
Jana-Rush/Make-Bitches-Cum,electronic
Anuel-AA/Me-Contagie,reggaeton
Anuel-AA/Me-Contagie,trap latino
Hardfloor/Knuckle-Skills,acid techno
Hardfloor/Knuckle-Skills,acid house
Hardfloor/Knuckle-Skills,electronic
Hardfloor/Knuckle-Skills,hard trance
Vic-Mensa/YNSP,hip hop
Vic-Mensa/YNSP,british
Vic-Mensa/YNSP,indie
Vic-Mensa/YNSP,female vocalists
Vic-Mensa/YNSP,pop
Yves-V/Not-So-Bad,lithuanian edm
Yves-V/Not-So-Bad,house
Yves-V/Not-So-Bad,ilkay sencan
Yves-V/Not-So-Bad,lithuania
Yves-V/Not-So-Bad,lithuanian
Yves-V/Not-So-Bad,edm
Yves-V/Not-So-Bad,electronic
Ronnie-Flex/Blijf-Bij-Mij,dance-pop
Ronnie-Flex/Blijf-Bij-Mij,pop
Ronnie-Flex/Blijf-Bij-Mij,electronic
Natasha-Bedingfield/Pocketful-of-Sunshine,english
Natasha-Bedingfield/Pocketful-of-Sunshine,electropop
Natasha-Bedingfield/Pocketful-of-Sunshine,british
Natasha-Bedingfield/Pocketful-of-Sunshine,contemporary r&b
Arnold-Wilkerson/My-Name-Is-Man,britpop
Arnold-Wilkerson/My-Name-Is-Man,british
Arnold-Wilkerson/My-Name-Is-Man,jangle pop
Arnold-Wilkerson/My-Name-Is-Man,indie rock
3OH!3/Don%27t-Trust-Me,2010s
3OH!3/Don%27t-Trust-Me,crunkcore
3OH!3/Don%27t-Trust-Me,electronic
3OH!3/Don%27t-Trust-Me,alternative dance
The-Dave-Pike-Set/Raga-Jeeva-Swara,fusion
The-Dave-Pike-Set/Raga-Jeeva-Swara,jazz
The-Dave-Pike-Set/Raga-Jeeva-Swara,soul jazz
The-Dave-Pike-Set/Raga-Jeeva-Swara,jazz rock
Slum-Village/Conant-Gardens,hip hop
Slum-Village/Conant-Gardens,underground hip hop
Slum-Village/Conant-Gardens,rap
MC-Holocaust/Nemesis-at-Large,hip hop
MC-Holocaust/Nemesis-at-Large,phonk
Michel-Colombier/Teen-Tonic,arrangeur
Michel-Colombier/Teen-Tonic,classical
Michel-Colombier/Teen-Tonic,contemporary classical
Michel-Colombier/Teen-Tonic,compositeur
Michel-Colombier/Teen-Tonic,composer
Michel-Colombier/Teen-Tonic,arranger
Michel-Colombier/Teen-Tonic,avant-garde
Rare-Earth/What%27d-I-Say,rock
Rare-Earth/What%27d-I-Say,psychedelic rock
Rare-Earth/What%27d-I-Say,american
Rare-Earth/What%27d-I-Say,psychedelic soul
Fatboy-Slim/Kidda%27s-Fatboy-Bouillabaisse,techno
Fatboy-Slim/Kidda%27s-Fatboy-Bouillabaisse,dance
Fatboy-Slim/Kidda%27s-Fatboy-Bouillabaisse,electronica
Fatboy-Slim/Kidda%27s-Fatboy-Bouillabaisse,big beat
Fatboy-Slim/Kidda%27s-Fatboy-Bouillabaisse,house
Fatboy-Slim/Kidda%27s-Fatboy-Bouillabaisse,electro
Fatboy-Slim/Kidda%27s-Fatboy-Bouillabaisse,electronic
Fleet-Foxes/Mykonos,chamber folk
Fleet-Foxes/Mykonos,alternative rock
Fleet-Foxes/Mykonos,american
Fleet-Foxes/Mykonos,américain
Young-Dolph/On-God,death by murder
Young-Dolph/On-God,lyrical genius
Young-Dolph/On-God,hip hop
Young-Dolph/On-God,gangsta rap
The-Ting-Tings/Shut-Up-and-Let-Me-Go,alternative rock
The-Ting-Tings/Shut-Up-and-Let-Me-Go,indie pop
The-Ting-Tings/Shut-Up-and-Let-Me-Go,dance-punk
The-Ting-Tings/Shut-Up-and-Let-Me-Go,electropop
Yung-Gravy/The-Boys-Are-Back-in-Town,hip hop
Yung-Gravy/The-Boys-Are-Back-in-Town,pop rap
Yung-Gravy/The-Boys-Are-Back-in-Town,trap
Yung-Gravy/The-Boys-Are-Back-in-Town,comedy hip hop
Sons-of-Champlin/You-Can-Fly,psychedelic rock
Sons-of-Champlin/You-Can-Fly,yacht rock
Sons-of-Champlin/You-Can-Fly,jazz-rock
Sons-of-Champlin/You-Can-Fly,soft rock
Roxanne-Shant%C3%A9/Roxanne%27s-Revenge,hip hop
Monster-(2)/The-Music,90s
Monster-(2)/The-Music,edm
Monster-(2)/The-Music,1990s
Monster-(2)/The-Music,electro
Project-Pat/Up-There,gangsta rap
Project-Pat/Up-There,hip hop
Project-Pat/Up-There,crunk
Project-Pat/Up-There,southern hip hop
Mariah-Carey/Touch-My-Body,90s
Mariah-Carey/Touch-My-Body,adult contemporary
Mariah-Carey/Touch-My-Body,1990s
Mariah-Carey/Touch-My-Body,2000s
Nate-Dogg/There-She-Goes,hip hop
Nate-Dogg/There-She-Goes,hip-hop
Nate-Dogg/There-She-Goes,hip hop/rap
De-La-Soul/Buddy,alternative hip hop
De-La-Soul/Buddy,rock and indie
De-La-Soul/Buddy,hip hop
De-La-Soul/Buddy,boom bap
De-La-Soul/Buddy,east coast hip hop
De-La-Soul/Buddy,conscious hip hop
