song_id,genre
A-Tribe-Called-Quest/Rhythm-(Devoted-to-the-Art-of-Moving-Butts),alternative hip-hop
A-Tribe-Called-Quest/Rhythm-(Devoted-to-the-Art-of-Moving-Butts),boom bap
A-Tribe-Called-Quest/Rhythm-(Devoted-to-the-Art-of-Moving-Butts),east coast hip hop
A-Tribe-Called-Quest/Rhythm-(Devoted-to-the-Art-of-Moving-Butts),hip hop rap
A-Tribe-Called-Quest/Rhythm-(Devoted-to-the-Art-of-Moving-Butts),conscious
A-Tribe-Called-Quest/Rhythm-(Devoted-to-the-Art-of-Moving-Butts),hip-hop
A-Tribe-Called-Quest/Rhythm-(Devoted-to-the-Art-of-Moving-Butts),jazz rap
A-Tribe-Called-Quest/Rhythm-(Devoted-to-the-Art-of-Moving-Butts),rap
A-Tribe-Called-Quest/Rhythm-(Devoted-to-the-Art-of-Moving-Butts),progressive hip-hop
A-Tribe-Called-Quest/Rhythm-(Devoted-to-the-Art-of-Moving-Butts),conscious hip hop
Fat-Joe/Another-Round-(Remix),2000s
Fat-Joe/Another-Round-(Remix),hip hop
Fat-Joe/Another-Round-(Remix),dance
Fat-Joe/Another-Round-(Remix),adult contemporary
Fat-Joe/Another-Round-(Remix),contemporary r&b
Fat-Joe/Another-Round-(Remix),east coast hip hop
Fat-Joe/Another-Round-(Remix),2008 universal fire victim
Fat-Joe/Another-Round-(Remix),2010s
Fat-Joe/Another-Round-(Remix),rap
Fat-Joe/Another-Round-(Remix),gangsta rap
Fat-Joe/Another-Round-(Remix),90s r&b
Eric-B.-%26-Rakim/As-the-Rhyme-Goes-On,hip hop
Eric-B.-%26-Rakim/As-the-Rhyme-Goes-On,hip hop rap
Eric-B.-%26-Rakim/As-the-Rhyme-Goes-On,pop rap
Eric-B.-%26-Rakim/As-the-Rhyme-Goes-On,rap
Eric-B.-%26-Rakim/As-the-Rhyme-Goes-On,conscious hip hop
Eric-B.-%26-Rakim/As-the-Rhyme-Goes-On,bass music
X-Ecutioners/Choppin%27-Niggas-Up,alternative rap
X-Ecutioners/Choppin%27-Niggas-Up,turntablism
X-Ecutioners/Choppin%27-Niggas-Up,hip hop
X-Ecutioners/Choppin%27-Niggas-Up,rap
X-Ecutioners/Choppin%27-Niggas-Up,underground rap
Your-Best-Friend-Jippy/My-Shine,_private tag 1
Your-Best-Friend-Jippy/My-Shine,instrumental hip hop
Xzibit/What-U-See-Is-What-U-Get,hip hop
Xzibit/What-U-See-Is-What-U-Get,west coast rap
Xzibit/What-U-See-Is-What-U-Get,rap
Xzibit/What-U-See-Is-What-U-Get,gangsta rap
Xzibit/What-U-See-Is-What-U-Get,hardcore rap
Vince-Staples/Limos,hip hop
Vince-Staples/Limos,gangsta rap
Mr.-Hyde/Bums,hip hop
Mr.-Hyde/Bums,horrorcore
Mr.-Hyde/Bums,flick hop
The-Real-Roxanne/Bang-Zoom-(Let%27s-Go-Go),hip hop
Miley-Cyrus/River,pop
Central-Cee/Doja,pop
Cee-Lo-Green/The-One,funk
Cee-Lo-Green/The-One,hardcore hip hop
Cee-Lo-Green/The-One,hip hop
Cee-Lo-Green/The-One,2010s
Cee-Lo-Green/The-One,pop
Cee-Lo-Green/The-One,gangsta rap
Cee-Lo-Green/The-One,dirty south
Kordhell/Murder-in-My-Mind,drift phonk
Masta-Ace-Incorporated/What%27s-Going-On!,hip hop
Earl-Sweatshirt/Kill,hip hop
Earl-Sweatshirt/Kill,alternative hip hop
Earl-Sweatshirt/Kill,rap
LiL-TExAS/Spongebob,nu style gabber
LiL-TExAS/Spongebob,rawstyle
LiL-TExAS/Spongebob,uptempo hardcore
LiL-TExAS/Spongebob,frenchcore
Da-Youngsta%27s/I%27ll-Make-U-Famous,hip hop
Da-Youngsta%27s/I%27ll-Make-U-Famous,east coast hip hop
Memphis-Bleek/Murda-Murda,hip hop
Memphis-Bleek/Murda-Murda,boom bap
Memphis-Bleek/Murda-Murda,east coast hip hop
Memphis-Bleek/Murda-Murda,grammy winner
Memphis-Bleek/Murda-Murda,chipmunk soul
Pusha-T/What-Would-Meek-Do%3F,hardcore hip hop
Pusha-T/What-Would-Meek-Do%3F,boom bap
Pusha-T/What-Would-Meek-Do%3F,east coast hip hop
Pusha-T/What-Would-Meek-Do%3F,gangsta rap
Pusha-T/What-Would-Meek-Do%3F,conscious hip hop
Pusha-T/What-Would-Meek-Do%3F,electropop
Pusha-T/What-Would-Meek-Do%3F,chipmunk soul
Pusha-T/What-Would-Meek-Do%3F,christian hip hop
Ludacris/Move-Bitch,hip hop
Ludacris/Move-Bitch,dirty south
Ludacris/Move-Bitch,pop rap
Ludacris/Move-Bitch,southern hip hop
Eric-B.-%26-Rakim/I-Know-You-Got-Soul,hip hop
Eric-B.-%26-Rakim/I-Know-You-Got-Soul,2008 universal fire victim
Cormega/Who-Can-I-Trust,hip hop
Cormega/Who-Can-I-Trust,southern rap
Cormega/Who-Can-I-Trust,rap
Cormega/Who-Can-I-Trust,southern hip hop
Yella/Dat%27s-How-I%27m-Livin%27,gangsta rap
Yella/Dat%27s-How-I%27m-Livin%27,hip hop
Yella/Dat%27s-How-I%27m-Livin%27,west coast hip hop
ROSAL%C3%8DA/DESPECH%C3%81,hip hop
ROSAL%C3%8DA/DESPECH%C3%81,english
ROSAL%C3%8DA/DESPECH%C3%81,flamenco pop
ROSAL%C3%8DA/DESPECH%C3%81,flamenco
Redman/My-Zone!,hip hop
Redman/My-Zone!,east coast hip hop
Quasimoto/The-Clown-(Episode-C),hip hop
Quasimoto/The-Clown-(Episode-C),underground hip hop
David-Guetta/I%27m-Good-(Blue),dance
David-Guetta/I%27m-Good-(Blue),the sims
David-Guetta/I%27m-Good-(Blue),pop
David-Guetta/I%27m-Good-(Blue),electro house
David-Guetta/I%27m-Good-(Blue),dance-pop
David-Guetta/I%27m-Good-(Blue),electronic
Adina-Howard/Freak-Like-Me,neo soul
Adina-Howard/Freak-Like-Me,hip hop soul
Adina-Howard/Freak-Like-Me,contemporary r&b
Adina-Howard/Freak-Like-Me,2000s
Crypsis/Tuatara,hardstyle
Crypsis/Tuatara,raw hardstyle
Lil-Ugly-Mane/SIDE-TWO-B,cloud rap
Lil-Ugly-Mane/SIDE-TWO-B,experimental hip hop
Lil-Ugly-Mane/SIDE-TWO-B,experimental
Lil-Ugly-Mane/SIDE-TWO-B,black metal
Vladimir-Cauchemar/Aulos-Reloaded,2010s
Vladimir-Cauchemar/Aulos-Reloaded,drill
Vladimir-Cauchemar/Aulos-Reloaded,east coast hip hop
Vladimir-Cauchemar/Aulos-Reloaded,hardcore hip hop
Arrested-Development/Mr.-Wendal,hip hop
Arrested-Development/Mr.-Wendal,conscious hip hop
Arrested-Development/Mr.-Wendal,boom bap
Arrested-Development/Mr.-Wendal,political hip hop
Fler/Chrome,hip hop
Fler/Chrome,german
Fler/Chrome,berlin
Fler/Chrome,rap
Luniz/I-Got-5-on-It,hip hop
Luniz/I-Got-5-on-It,bluegrass
Snoop-Dogg/I-Wanna-Rock,hip hop
Snoop-Dogg/I-Wanna-Rock,west coast hip hop
Snoop-Dogg/I-Wanna-Rock,rap
Black-Eyed-Peas/Rock-That-Body,hip hop
Black-Eyed-Peas/Rock-That-Body,dance-pop
Black-Eyed-Peas/Rock-That-Body,pop
Black-Eyed-Peas/Rock-That-Body,electronic
Imagine-Dragons/Enemy,trap
Imagine-Dragons/Enemy,alternative pop
Imagine-Dragons/Enemy,hip hop
Imagine-Dragons/Enemy,southern hip hop
Imagine-Dragons/Enemy,rapper
Imagine-Dragons/Enemy,electropop
Imagine-Dragons/Enemy,alternative rock
Imagine-Dragons/Enemy,indie pop
Kevin-Rudolf/Let-It-Rock,2000s
Kevin-Rudolf/Let-It-Rock,criminal
Kevin-Rudolf/Let-It-Rock,2010s
Kevin-Rudolf/Let-It-Rock,pop rap
Kevin-Rudolf/Let-It-Rock,gangsta rap
Kevin-Rudolf/Let-It-Rock,pop rock
Kevin-Rudolf/Let-It-Rock,rock
3-Deep/Do-It-Stick-It,rap
Bomfunk-MC%27s/Freestyler,hip hop
Bomfunk-MC%27s/Freestyler,breakbeat
Latto/Big-Energy,pop rap
Latto/Big-Energy,trap
Malcolm-McLaren/Buffalo-Gals,dance-pop
Malcolm-McLaren/Buffalo-Gals,electro
Malcolm-McLaren/Buffalo-Gals,east coast hip hop
Malcolm-McLaren/Buffalo-Gals,classical crossover
Kate-Bush/Running-Up-That-Hill,1980s
Kate-Bush/Running-Up-That-Hill,ambient pop
Kate-Bush/Running-Up-That-Hill,1970s
Kate-Bush/Running-Up-That-Hill,alternative pop
Run-DMC/Peter-Piper,hip hop
Run-DMC/Peter-Piper,new jack swing
Run-DMC/Peter-Piper,east coast hip hop
Run-DMC/Peter-Piper,hardcore hip hop
Eliza-Rose/B.O.T.A.-(Baddest-of-Them-All),nuno
Dumbfoundead/Rapper-O%27s,hip-hop
Dumbfoundead/Rapper-O%27s,us
Dumbfoundead/Rapper-O%27s,pop rap
Dumbfoundead/Rapper-O%27s,west coast hip hop
Jaylib/Strip-Club,hip hop
Lizzo/About-Damn-Time,hip hop
Lizzo/About-Damn-Time,pop soul
Lizzo/About-Damn-Time,pop rap
Lizzo/About-Damn-Time,contemporary r&b
BLACKPINK/Pink-Venom,pop
"Three-6-Mafia/Paul,-With-Da-45",hip hop
"Three-6-Mafia/Paul,-With-Da-45",southern hip hop
Public-Enemy/Fight-the-Power,conscious hip hop
Public-Enemy/Fight-the-Power,film soundtrack
Public-Enemy/Fight-the-Power,east coast hip hop
Public-Enemy/Fight-the-Power,hardcore hip hop
The-Undisputed-Truth/(I-Know)-I%27m-Losing-You,funk
The-Undisputed-Truth/(I-Know)-I%27m-Losing-You,soul
The-Undisputed-Truth/(I-Know)-I%27m-Losing-You,disco
The-Undisputed-Truth/(I-Know)-I%27m-Losing-You,psychedelic soul
Girls%27-Generation/The-Boys,j-pop
Girls%27-Generation/The-Boys,unknown
Girls%27-Generation/The-Boys,pop
Girls%27-Generation/The-Boys,dance-pop
Girls%27-Generation/The-Boys,k-pop
Leroy/.PACK-YOUR-BAGS.LET-IT-ROCK.HEAR-THE-RUMBLE.,pops orchestra
Leroy/.PACK-YOUR-BAGS.LET-IT-ROCK.HEAR-THE-RUMBLE.,composer
Leroy/.PACK-YOUR-BAGS.LET-IT-ROCK.HEAR-THE-RUMBLE.,christmas music
Leroy/.PACK-YOUR-BAGS.LET-IT-ROCK.HEAR-THE-RUMBLE.,romanticism
Kardinal-Offishall/Belly-Dancer,hip hop
Kardinal-Offishall/Belly-Dancer,contemporary r&b
Kardinal-Offishall/Belly-Dancer,pop rap
Kardinal-Offishall/Belly-Dancer,pop
Kardinal-Offishall/Belly-Dancer,canadian hip hop
Art-of-Noise/Moments-in-Love,classic pop and rock
Art-of-Noise/Moments-in-Love,british
Art-of-Noise/Moments-in-Love,avant-garde pop
Art-of-Noise/Moments-in-Love,art pop
MC-V.V/GRINDSET-DOS-MALVADO,trap
MC-V.V/GRINDSET-DOS-MALVADO,comedy
MC-V.V/GRINDSET-DOS-MALVADO,rap
MC-V.V/GRINDSET-DOS-MALVADO,shittrap
Yes/Heart-of-the-Sunrise,aor
Yes/Heart-of-the-Sunrise,british
Yes/Heart-of-the-Sunrise,classic rock
Yes/Heart-of-the-Sunrise,art rock
"Bizarrap/Rauw-Alejandro%3A-Bzrp-Music-Sessions,-Vol.-56",latin
"Bizarrap/Rauw-Alejandro%3A-Bzrp-Music-Sessions,-Vol.-56",trap latino
"Bizarrap/Rauw-Alejandro%3A-Bzrp-Music-Sessions,-Vol.-56",trap
"Bizarrap/Rauw-Alejandro%3A-Bzrp-Music-Sessions,-Vol.-56",trap edm
"Bizarrap/Rauw-Alejandro%3A-Bzrp-Music-Sessions,-Vol.-56",hip hop
"Bizarrap/Rauw-Alejandro%3A-Bzrp-Music-Sessions,-Vol.-56",reggaeton
"Bizarrap/Rauw-Alejandro%3A-Bzrp-Music-Sessions,-Vol.-56",pop
"Bizarrap/Rauw-Alejandro%3A-Bzrp-Music-Sessions,-Vol.-56",latin urban
Mac-Miller/Play-Ya-Cards,hip hop
Mac-Miller/Play-Ya-Cards,pennsylvania
Kanye-West/Lift-Yourself,conscious hip hop
Kanye-West/Lift-Yourself,electropop
Kanye-West/Lift-Yourself,chipmunk soul
Kanye-West/Lift-Yourself,christian hip hop
Commodores/The-Assembly-Line,funk
Commodores/The-Assembly-Line,pop soul
Commodores/The-Assembly-Line,adult contemporary
Commodores/The-Assembly-Line,disco
Beyonc%C3%A9/If-I-Were-a-Boy,2010s
Beyonc%C3%A9/If-I-Were-a-Boy,adult contemporary
Beyonc%C3%A9/If-I-Were-a-Boy,2000s
Beyonc%C3%A9/If-I-Were-a-Boy,2020s
Tommy-Wright-III/On-Da-Creep,hip hop
Tommy-Wright-III/On-Da-Creep,memphis rap
Tommy-Wright-III/On-Da-Creep,rapping
Deftones/Change-(In-the-House-of-Flies),alternative rock
Deftones/Change-(In-the-House-of-Flies),metal
Deftones/Change-(In-the-House-of-Flies),alternative metal
Deftones/Change-(In-the-House-of-Flies),nu metal
Metro-Boomin/Creepin%27,trap
Metro-Boomin/Creepin%27,hip hop
Metro-Boomin/Creepin%27,contemporary r&b
Metro-Boomin/Creepin%27,alternative r&b
Metro-Boomin/Creepin%27,2010s
Metro-Boomin/Creepin%27,pop rap
Metro-Boomin/Creepin%27,gangsta rap
Metro-Boomin/Creepin%27,mumble rap
Metro-Boomin/Creepin%27,2020s
Pitbull/It-Takes-3,dance
Pitbull/It-Takes-3,dance-pop
Pitbull/It-Takes-3,2010s
Pitbull/It-Takes-3,2000s
2-Live-Crew/2-Live,hip hop
2-Live-Crew/2-Live,miami bass
Eve/Let-Me-Blow-Ya-Mind,hip hop
Eve/Let-Me-Blow-Ya-Mind,contemporary r&b
Eve/Let-Me-Blow-Ya-Mind,2008 universal fire victim
Eve/Let-Me-Blow-Ya-Mind,r&b
Eve/Let-Me-Blow-Ya-Mind,dance-pop
Eve/Let-Me-Blow-Ya-Mind,electropop
Beyonc%C3%A9/Halo,ballad
Beyonc%C3%A9/Halo,dance
Beyonc%C3%A9/Halo,r&b
Beyonc%C3%A9/Halo,house
Beyonc%C3%A9/Halo,soul
Beyonc%C3%A9/Halo,pop
Richard-Pryor/The-Back-Down,comedy/spoken
Richard-Pryor/The-Back-Down,comedy
Richard-Pryor/The-Back-Down,political comedy
Richard-Pryor/The-Back-Down,standup comedy
Richard-Pryor/The-Back-Down,blue humor
Big-Sean/Go-Legend,english
Big-Sean/Go-Legend,trap
Big-Sean/Go-Legend,hip hop
Big-Sean/Go-Legend,r&b
Big-Sean/Go-Legend,pop rap
Big-Sean/Go-Legend,experimental hip hop
Big-Sean/Go-Legend,detroit hip hop
21-Savage/Mr.-Right-Now,trap
21-Savage/Mr.-Right-Now,hardcore hip hop
21-Savage/Mr.-Right-Now,hip hop
21-Savage/Mr.-Right-Now,contemporary r&b
21-Savage/Mr.-Right-Now,alternative r&b
21-Savage/Mr.-Right-Now,pop rap
21-Savage/Mr.-Right-Now,gangsta rap
21-Savage/Mr.-Right-Now,mumble rap
Sean-Kingston/Eenie-Meenie,dance
Sean-Kingston/Eenie-Meenie,pop
Average-White-Band/Person-to-Person,funk
Average-White-Band/Person-to-Person,classic pop and rock
Average-White-Band/Person-to-Person,british
Average-White-Band/Person-to-Person,2008 universal fire victim
Whitney-Houston/It%27s-Not-Right-but-It%27s-Okay,dance-pop
Whitney-Houston/It%27s-Not-Right-but-It%27s-Okay,easy listening
Whitney-Houston/It%27s-Not-Right-but-It%27s-Okay,adult contemporary
Whitney-Houston/It%27s-Not-Right-but-It%27s-Okay,contemporary r&b
Jamie-xx/Gosh,house
Jamie-xx/Gosh,deep house
Jamie-xx/Gosh,electronic
Jamie-xx/Gosh,future garage
Freddie-Gibbs/Vice-Lord-Poetry,gangsta rap
Freddie-Gibbs/Vice-Lord-Poetry,hip hop
Freddie-Gibbs/Vice-Lord-Poetry,midwest rap
Freddie-Gibbs/Vice-Lord-Poetry,hardcore hip hop
YG/I%27m-Good,hip hop
YG/I%27m-Good,ratchet music
YG/I%27m-Good,west coast hip hop
YG/I%27m-Good,drake
The-D.O.C./It%27s-Funky-Enough,gangsta rap
The-D.O.C./It%27s-Funky-Enough,g funk
The-D.O.C./It%27s-Funky-Enough,g-funk
The-D.O.C./It%27s-Funky-Enough,hardcore hip hop
DJ-Jazzy-Jeff-%26-the-Fresh-Prince/I-Wanna-Rock,hip hop
DJ-Jazzy-Jeff-%26-the-Fresh-Prince/I-Wanna-Rock,pop rap
DJ-Jazzy-Jeff-%26-the-Fresh-Prince/I-Wanna-Rock,rap
The-Isley-Brothers/For-the-Love-of-You-(Part-1-%26-2),funk
The-Isley-Brothers/For-the-Love-of-You-(Part-1-%26-2),progressive soul
The-Isley-Brothers/For-the-Love-of-You-(Part-1-%26-2),r&b
The-Isley-Brothers/For-the-Love-of-You-(Part-1-%26-2),funk rock
Lil-Wayne/Start-This-Shit-Off-Right,2000s
Lil-Wayne/Start-This-Shit-Off-Right,hip hop
Lil-Wayne/Start-This-Shit-Off-Right,contemporary r&b
Lil-Wayne/Start-This-Shit-Off-Right,criminal
Lil-Wayne/Start-This-Shit-Off-Right,r&b
Lil-Wayne/Start-This-Shit-Off-Right,2010s
Lil-Wayne/Start-This-Shit-Off-Right,gangsta rap
Lil-Wayne/Start-This-Shit-Off-Right,pop soul
Lil-Wayne/Start-This-Shit-Off-Right,funk soul
Cake/The-Distance,alt-country
Cake/The-Distance,alternative rock
Cake/The-Distance,funk rock
Cake/The-Distance,indie rock
DJ-Earworm/United-State-of-Pop-2023-(Cut-the-Flowers),mashup
Rich-Amiri/Geneva,hip hop
Rich-Amiri/Geneva,pop rap
Rich-Amiri/Geneva,pluggnb
Rich-Amiri/Geneva,east coast hip hop
Jamestown/I-Believe,boogie
Jamestown/I-Believe,metal
Jamestown/I-Believe,classic pop and rock
Jamestown/I-Believe,electro
Jamestown/I-Believe,disco
Jamestown/I-Believe,background vocalist
Tom-Tom-Club/Genius-of-Love,classic pop and rock
Trouble-Funk/Pump-Me-Up,funk
Trouble-Funk/Pump-Me-Up,go-go
Trouble-Funk/Pump-Me-Up,r&b
Trouble-Funk/Pump-Me-Up,rap
"Funk,-Inc./Kool-Is-Back",funk
"Funk,-Inc./Kool-Is-Back",soul jazz
"Funk,-Inc./Kool-Is-Back",soul
"Funk,-Inc./Kool-Is-Back",jazz
"Funk,-Inc./Kool-Is-Back",jazz fusion
John-McLaughlin/Honky-Tonk-Haven,classical
John-McLaughlin/Honky-Tonk-Haven,english
John-McLaughlin/Honky-Tonk-Haven,british
John-McLaughlin/Honky-Tonk-Haven,jazz
N.W.A/Niggaz-4-Life,gangsta rap
N.W.A/Niggaz-4-Life,hip hop
N.W.A/Niggaz-4-Life,west coast hip hop
Busta-Rhymes/Betta-Stay-Up-in-Your-House,hip hop
Busta-Rhymes/Betta-Stay-Up-in-Your-House,east coast hip hop
J.-Cole/Wet-Dreamz,hip hop
A-Tribe-Called-Quest/Da-Booty,alternative hip hop
A-Tribe-Called-Quest/Da-Booty,alternative rap
A-Tribe-Called-Quest/Da-Booty,boom bap
A-Tribe-Called-Quest/Da-Booty,conscious hip hop
Acen/The-Life-and-Crimes-of-a-Ruffneck,hardcore
Acen/The-Life-and-Crimes-of-a-Ruffneck,drum and bass
Acen/The-Life-and-Crimes-of-a-Ruffneck,electronic
Acen/The-Life-and-Crimes-of-a-Ruffneck,breakbeat
The-Notorious-B.I.G./Unbelievable,death by murder
The-Notorious-B.I.G./Unbelievable,boom bap
The-Notorious-B.I.G./Unbelievable,east coast hip hop
The-Notorious-B.I.G./Unbelievable,gangsta rap
DJ-Khaled/Nas-Album-Done,english
DJ-Khaled/Nas-Album-Done,hardcore hip hop
DJ-Khaled/Nas-Album-Done,another one
DJ-Khaled/Nas-Album-Done,boom bap
DJ-Khaled/Nas-Album-Done,contemporary r&b
DJ-Khaled/Nas-Album-Done,east coast hip hop
DJ-Khaled/Nas-Album-Done,congratulations you played yourself
DJ-Khaled/Nas-Album-Done,conscious hip hop
DJ-Paul/Break-Da-Law-%2794,gabber
DJ-Paul/Break-Da-Law-%2794,hardcore
DJ-Paul/Break-Da-Law-%2794,happy hardcore
DJ-Paul/Break-Da-Law-%2794,electronic
50-Cent/P.I.M.P.,2008 universal fire victim
50-Cent/P.I.M.P.,east coast hip hop
50-Cent/P.I.M.P.,2000s
50-Cent/P.I.M.P.,criminal
Playboi-Carti/RATHER-LIE,english
Playboi-Carti/RATHER-LIE,plugg
Playboi-Carti/RATHER-LIE,cloud rap
Playboi-Carti/RATHER-LIE,hip hop
Playboi-Carti/RATHER-LIE,contemporary r&b
Playboi-Carti/RATHER-LIE,alternative r&b
Playboi-Carti/RATHER-LIE,2010s
Playboi-Carti/RATHER-LIE,2020s
The-Weeknd/Sidewalks,alternative hip hop
The-Weeknd/Sidewalks,hardcore hip hop
The-Weeknd/Sidewalks,hip hop
The-Weeknd/Sidewalks,contemporary r&b
The-Weeknd/Sidewalks,alternative r&b
The-Weeknd/Sidewalks,2010s
The-Weeknd/Sidewalks,conscious hip hop
The-Weeknd/Sidewalks,2020s
Jay-Z/Moonlight,chipmunk soul
Jay-Z/Moonlight,grammy winner
Jay-Z/Moonlight,boom bap
Jay-Z/Moonlight,east coast hip hop
Rihanna/Pon-De-Replay,barbadian
Rihanna/Pon-De-Replay,dance-pop
Rihanna/Pon-De-Replay,contemporary r&b
Rihanna/Pon-De-Replay,dance
2-Unlimited/Twilight-Zone,dance
2-Unlimited/Twilight-Zone,techno
2-Unlimited/Twilight-Zone,eurodance
2-Unlimited/Twilight-Zone,club
Juice-WRLD/Lucid-Dreams,cloud rap
Juice-WRLD/Lucid-Dreams,2020s
Juice-WRLD/Lucid-Dreams,emo rap
Juice-WRLD/Lucid-Dreams,hip hop
Malcolm-McLaren/Zulu%27s-on-a-Time-Bomb,dance-pop
Malcolm-McLaren/Zulu%27s-on-a-Time-Bomb,electro
Malcolm-McLaren/Zulu%27s-on-a-Time-Bomb,east coast hip hop
Malcolm-McLaren/Zulu%27s-on-a-Time-Bomb,classical crossover
Fat-Nick/2-Hot-4-U,hip hop
Fat-Nick/2-Hot-4-U,memphis rap
Fat-Nick/2-Hot-4-U,horrorcore
Fat-Nick/2-Hot-4-U,cloud rap
King-Tee/The-Coolest,hip hop
King-Tee/The-Coolest,west coast hip hop
Shakira/She-Wolf,latin
Shakira/She-Wolf,pop rock
Shakira/She-Wolf,latin pop
Shakira/She-Wolf,pop
Snoop-Dogg/U-Betta-Recognize-(Interlude),gangsta rap
Snoop-Dogg/U-Betta-Recognize-(Interlude),pro trump
Snoop-Dogg/U-Betta-Recognize-(Interlude),hip hop
Snoop-Dogg/U-Betta-Recognize-(Interlude),g-funk
Westside-Gunn/Dr.-Britt-Baker,hip hop
Westside-Gunn/Dr.-Britt-Baker,boom bap
Westside-Gunn/Dr.-Britt-Baker,east coast hip hop
Westside-Gunn/Dr.-Britt-Baker,r&b
Westside-Gunn/Dr.-Britt-Baker,drumless hip hop
Westside-Gunn/Dr.-Britt-Baker,gangsta rap
Kid-Cudi/Make-Her-Say,alternative hip hop
Kid-Cudi/Make-Her-Say,trap
Kid-Cudi/Make-Her-Say,hip hop
Kid-Cudi/Make-Her-Say,boom bap
Kid-Cudi/Make-Her-Say,pop rap
Kid-Cudi/Make-Her-Say,house
Kid-Cudi/Make-Her-Say,conscious hip hop
Kid-Cudi/Make-Her-Say,electropop
Kid-Cudi/Make-Her-Say,chipmunk soul
Kid-Cudi/Make-Her-Say,christian hip hop
The-Very-Best/Running-Up-That-Hill,the very best of mtv unplugged
JPEGMAFIA/Shut-Yo-Bitch-Ass-Up-Muddy-Waters,experimental hip hop
JPEGMAFIA/Shut-Yo-Bitch-Ass-Up-Muddy-Waters,hardcore hip hop
Missy-Elliott/Work-It,hip hop
Missy-Elliott/Work-It,pop rap
Missy-Elliott/Work-It,hip house
Missy-Elliott/Work-It,contemporary r&b
Malcolm-McLaren/She%27s-Looking-Like-a-Hobo,dance-pop
Malcolm-McLaren/She%27s-Looking-Like-a-Hobo,electro
Malcolm-McLaren/She%27s-Looking-Like-a-Hobo,east coast hip hop
Malcolm-McLaren/She%27s-Looking-Like-a-Hobo,classical crossover
The-Prodigy/No-Good-(Start-the-Dance),breakbeat hardcore
The-Prodigy/No-Good-(Start-the-Dance),big beat
The-Prodigy/No-Good-(Start-the-Dance),british
The-Prodigy/No-Good-(Start-the-Dance),breakbeat
Eminem/Without-Me,2008 universal fire victim
Eminem/Without-Me,boom bap
Eminem/Without-Me,90s
Eminem/Without-Me,2000s
50-Cent/If-I-Can%27t,2008 universal fire victim
50-Cent/If-I-Can%27t,east coast hip hop
50-Cent/If-I-Can%27t,2000s
50-Cent/If-I-Can%27t,criminal
J.-Cole/She-Knows,hip hop
Larsht-/A-Milli-in-the-House-of-Flies,_download mixes
Sam-Smith/Too-Good-at-Goodbyes-(Galantis-Remix),alternative r&b
Sam-Smith/Too-Good-at-Goodbyes-(Galantis-Remix),english
Sam-Smith/Too-Good-at-Goodbyes-(Galantis-Remix),alliteration
Sam-Smith/Too-Good-at-Goodbyes-(Galantis-Remix),blue-eyed soul
Drake/Jumbotron-Shit-Poppin,hip hop
Drake/Jumbotron-Shit-Poppin,alternative r&b
Drake/Jumbotron-Shit-Poppin,contemporary r&b
Drake/Jumbotron-Shit-Poppin,hardcore hip hop
Tommy-Kruise/Real-Buck,chopped and screwed
Tommy-Kruise/Real-Buck,memphis rap
George-Clinton/Atomic-Dog-(Extended-Version),electro
George-Clinton/Atomic-Dog-(Extended-Version),electronic
George-Clinton/Atomic-Dog-(Extended-Version),p.funk
Dr.-Dre/High-Powered,g-funk
Dr.-Dre/High-Powered,hardcore hip hop
Dr.-Dre/High-Powered,hip hop
Dr.-Dre/High-Powered,alliteration
Dr.-Dre/High-Powered,west coast hip hop
Dr.-Dre/High-Powered,gangsta rap
Wiz-Khalifa/Bad-Ass-Bitches,hip hop
Wiz-Khalifa/Bad-Ass-Bitches,pop rap
Mark-Morrison/Return-of-the-Mack,soul
Mark-Morrison/Return-of-the-Mack,r&b
The-Prodigy/Out-of-Space,breakbeat hardcore
The-Prodigy/Out-of-Space,big beat
The-Prodigy/Out-of-Space,british
The-Prodigy/Out-of-Space,breakbeat
J-Dilla/Workinonit,experimental
J-Dilla/Workinonit,hip hop
J-Dilla/Workinonit,hip-hop
J-Dilla/Workinonit,instrumental hip hop
Rah-Digga/Break-Fool,rap r b
Sublime/Doin%27-Time,dub
Sublime/Doin%27-Time,alternative rock
Sublime/Doin%27-Time,american
Sublime/Doin%27-Time,2008 universal fire victim
DJ-Khaled/Hip-Hop,english
DJ-Khaled/Hip-Hop,producer
DJ-Khaled/Hip-Hop,another one
DJ-Khaled/Hip-Hop,hip hop
DJ-Khaled/Hip-Hop,hardcore hip hop
DJ-Khaled/Hip-Hop,boom bap
DJ-Khaled/Hip-Hop,contemporary r&b
DJ-Khaled/Hip-Hop,east coast hip hop
DJ-Khaled/Hip-Hop,congratulations you played yourself
DJ-Khaled/Hip-Hop,conscious hip hop
Lana-Del-Rey/Doin%27-Time,2010s
Lana-Del-Rey/Doin%27-Time,alternative pop
Lana-Del-Rey/Doin%27-Time,alternative
Lana-Del-Rey/Doin%27-Time,2020s
Larsht-/My-Boy-(In-the-House-of-Flies),_download mixes
Neil-Cicierega/The-Starting-Line,alternative rock
Neil-Cicierega/The-Starting-Line,awesome homepage
Neil-Cicierega/The-Starting-Line,alternative
Neil-Cicierega/The-Starting-Line,comedy
Mac-Miller/Stoned,hip hop
Mac-Miller/Stoned,pennsylvania
G-Eazy/Speed,hip hop
G-Eazy/Speed,trap
Bruno-Mars/Finesse,funk
